2024-01-04 19:41:39,189 INFO    SenderThread:52765 [sender.py:_save_file():1378] saving file media/table/Configs_0_312b097b1ae535778c46.table.json with policy now
2024-01-04 19:41:39,189 DEBUG   SenderThread:52765 [sender.py:send():380] send: history
2024-01-04 19:41:39,190 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: summary_record
2024-01-04 19:41:39,191 INFO    SenderThread:52765 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-01-04 19:41:39,492 INFO    wandb-upload_0:52765 [upload_job.py:push():131] Uploaded file /tmp/tmpptsqvvy_wandb/pikiswhi-media/table/Configs_0_312b097b1ae535778c46.table.json
2024-01-04 19:41:40,078 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/wandb-summary.json
2024-01-04 19:41:42,192 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:41:47,193 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:41:52,194 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:41:52,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:41:52,257 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:41:52,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:41:57,370 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:02,371 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:07,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:42:07,257 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:42:07,302 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:42:07,437 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:08,085 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/config.yaml
2024-01-04 19:42:12,518 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:17,519 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:22,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:42:22,257 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:42:22,298 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:42:23,385 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:28,385 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:33,386 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:37,227 DEBUG   SystemMonitor:52765 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-04 19:42:37,228 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:42:37,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:42:37,257 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:42:37,298 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:42:39,364 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:44,365 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:49,366 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:52,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:42:52,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:42:52,298 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:42:54,384 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:42:59,385 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:04,385 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: status_report
2024-01-04 19:43:07,228 DEBUG   SenderThread:52765 [sender.py:send():380] send: stats
2024-01-04 19:43:07,258 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:43:07,258 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:43:07,298 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:43:08,032 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: partial_history
2024-01-04 19:43:08,033 DEBUG   SenderThread:52765 [sender.py:send():380] send: history
